page_num,sl_no,slide_id,state,district,slide_name,road_location,latitude,longitude,material_involved,movement_type,history,state_clean,lat_num,lon_num,coord_missing,coord_swapped,coord_impossible,outside_india,outside_ner_bbox,is_valid_coord,geometry,dem_covered,dem_tile,elevation_m,slope_deg,elevation_valid,slope_valid
639,25225,NAG/ZUNH/83J08/2015/ 0067,Nagaland,Zunheboto,,"NH 61, 4 km NE of Coco Bridge",26.114833,94.399222,Rock,Slide,,Nagaland,26.114833,94.399222,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xffun\xda\x8c\x99W@g\x80\x0b\xb2e\x1d:@',True,N26E094,493.0,23.997922066682175,True,True
639,25226,NG/NOK/83N04/2017/39,Nagaland,Noklak,,Choklangan,26.114861,95.052417,Rock,Slide,,Nagaland,26.114861,95.052417,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00I0\xd5\xccZ\xc3W@\xfb\x95\xce\x87g\x1d:@',True,N26E095,1891.0,38.090155053398014,True,True
639,25227,NAG/ZUN/83J12/2016/0060,Nagaland,Zunheboto,,4 km N of Satami,26.114866,94.63475,Rock,Slide,,Nagaland,26.114866,94.63475,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xb4\xc8v\xbe\x9f\xa8W@\x1el\xb1\xdbg\x1d:@',True,N26E094,1179.0,21.643761900674765,True,True
639,25228,NAG/WOKH/83J08/2015/0026,Nagaland,Wokha,,NH 61,26.11575,94.33075,Debris,Slide,,Nagaland,26.11575,94.33075,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xbaI\x0c\x02+\x95W@\x12\x83\xc0\xca\xa1\x1d:@',True,N26E094,1073.0,20.668232354327817,True,True
639,25229,NAG/WOKH/83J08/2015/0018,Nagaland,Wokha,,NH-61/ 10 km NE of Wokha Town.,26.116361,94.323778,Rock,Slide,,Nagaland,26.116361,94.323778,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x84J\\\xc7\xb8\x94W@\xa5\x87\xa1\xd5\xc9\x1d:@',True,N26E094,1138.0,6.166840362538689,True,True
639,25230,NAG/WOKH/83J08/2015/0017,Nagaland,Wokha,,NH-61/ 10 km NE of Wokha Town.,26.117194,94.336972,Rock,Slide,,Nagaland,26.117194,94.336972,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xbc\xea\x01\xf3\x90\x95W@\x95I\rm\x00\x1e:@',True,N26E094,1037.0,43.39115985655106,True,True
639,25231,NG/NOK/83N04/2017/38,Nagaland,Noklak,,Choklangan,26.117583,95.049806,Debris,Slide,,Nagaland,26.117583,95.049806,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00AI\x81\x050\xc3W@\xc9\x90c\xeb\x19\x1e:@',True,N26E095,1968.0,33.28469566997628,True,True
639,25232,NAG/ZUN/83J12/2016/0061,Nagaland,Zunheboto,,5 km N of Satami,26.119,94.637639,Rock,Slide,,Nagaland,26.119,94.637639,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xdd\xe9\xce\x13\xcf\xa8W@X9\xb4\xc8v\x1e:@',True,N26E094,1199.0,35.25247242407744,True,True
639,25233,NAG/WOK/83J/4/2016/0080,Nagaland,Wokha,,Longtsung village,26.122167,94.131528,Debris,Slide,,Nagaland,26.122167,94.131528,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x88\xa0j\xf4j\x88W@\x83\xa6%VF\x1f:@',True,N26E094,624.0,35.42676489434713,True,True
639,25234,NG/NOK/83N04/2017/55,Nagaland,Noklak,,Aniashu,26.122694,95.076861,Rock,Slide,,Nagaland,26.122694,95.076861,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x9fUfJ\xeb\xc4W@Yj\xbd\xdfh\x1f:@',True,N26E095,1616.0,26.360676100912602,True,True
639,25235,NAG/ZUN/83J12/2016/0062,Nagaland,Zunheboto,,5.2 km N of Satami,26.122864,94.638388,Rock,Slide,,Nagaland,26.122864,94.638388,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00+\x8aWY\xdb\xa8W@\x12\xdb\xdd\x03t\x1f:@',True,N26E094,1206.0,17.996692417123512,True,True
639,25236,NAG/WOKH/83J08/2015/0022,Nagaland,Wokha,,"7 km East of Wokha, NH 61",26.123806,94.294889,Rock,Slide,,Nagaland,26.123806,94.294889,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xcf\xbc\x1cv\xdf\x92W@o\x0c\x01\xc0\xb1\x1f:@',True,N26E094,1218.0,38.387234995853085,True,True
639,25237,NAG/WOKH/83J08/2015/0023,Nagaland,Wokha,,"NH 61, Moromi Village",26.124083,94.294694,Rock,Slide,,Nagaland,26.124083,94.294694,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xf5\x149D\xdc\x92W@T\xfdJ\xe7\xc3\x1f:@',True,N26E094,1233.0,34.675749153940465,True,True
639,25238,NAG/WOK/83J/4/2016/0079,Nagaland,Wokha,,1 Km south of Chudi,26.125556,94.134639,Rock,Slide,,Nagaland,26.125556,94.134639,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\tq\xe5\xec\x9d\x88W@\x0b\xd1!p$ :@',True,N26E094,612.0,36.14032839095631,True,True
639,25239,NAG/WOKH/83J08/2015/0054,Nagaland,Wokha,,3 km south of Nungyimg Village,26.127222,94.306444,Rock,Slide,,Nagaland,26.127222,94.306444,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8c\x83K\xc7\x9c\x93W@\xebT\xf9\x9e\x91 :@',True,N26E094,1160.0,27.424114334949035,True,True
639,25240,NAG/WOK/83J/4/2016/0078,Nagaland,Wokha,,Chudi village,26.1295,94.136111,Debris,Slide,,Nagaland,26.1295,94.136111,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x0eh\xe9\n\xb6\x88W@\xfe\xd4x\xe9&!:@',True,N26E094,580.0,25.65562046171509,True,True
639,25241,NAG/WOK/83J/4/2016/0109,Nagaland,Wokha,,3 km West of Yamhon,26.129722,94.019194,Debris,Slide,,Nagaland,26.129722,94.019194,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe2\x91xy:\x81W@\\\x92\x03v5!:@',True,N26E094,257.0,36.76492427645776,True,True
639,25242,NAG/WOK/83J/4/2016/0077,Nagaland,Wokha,,Chudi village,26.130417,94.138889,Debris,Slide,,Nagaland,26.130417,94.138889,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8c1\xb0\x8e\xe3\x88W@\xaa\xd7-\x02c!:@',True,N26E094,574.0,26.063185133227964,True,True
639,25243,NAG/WOKH/83J08/2015/0024,Nagaland,Wokha,,"NH 61, Seluku Village",26.131917,94.323611,Rock,Slide,,Nagaland,26.131917,94.323611,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x0eh\xe9\n\xb6\x94W@T\xc9\x00P\xc5!:@',True,N26E094,942.0,38.282565607259066,True,True
639,25244,NG/NOK/83N04/2017/44,Nagaland,Noklak,,Nokhu,26.132333,95.01675,Debris,Slide,,Nagaland,26.132333,95.01675,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00P\x8d\x97n\x12\xc1W@{.S\x93\xe0!:@',True,N26E095,1561.0,22.807048965085418,True,True
639,25245,NAG/ZUN/83J12/2016/0063,Nagaland,Zunheboto,,8 km N of Satami,26.13379,94.632141,Earth,Slide,,Nagaland,26.13379,94.632141,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00}]\x86\xfft\xa8W@\'\x88\xba\x0f@"":@'",True,N26E094,1236.0,16.00387862126683,True,True
639,25246,NAG/WOK/83J/4/2016/0108,Nagaland,Wokha,,2 km NW of Yamhon,26.134639,94.049278,Debris,Slide,,Nagaland,26.134639,94.049278,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00c\x9a\xe9^\'\x83W@""\xc4\x95\xb3w"":@'",True,N26E094,541.0,12.202349312455734,True,True
639,25247,NAG/ZUN/83J12/2016/0064,Nagaland,Zunheboto,,9 km N of Satami,26.134722,94.631639,Debris,Fall,,Nagaland,26.134722,94.631639,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x004\xf8\xfb\xc5l\xa8W@=\r\x18$}"":@'",True,N26E094,1246.0,24.727324130296697,True,True
639,25248,NAG/ZUN/83J12/2016/0013,Nagaland,Zunheboto,,Nagutomi (New),26.135361,94.502167,Rock,Subsidence,,Nagaland,26.135361,94.502167,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00Y\x88\x0e\x81#\xa0W@c\'\xbc\x04\xa7"":@'",True,N26E094,1358.0,22.54671845799312,True,True
639,25249,NAG/ZUN/83J12/2016/0065,Nagaland,Zunheboto,,5 km S of Yehimi Village,26.13961,94.634561,Rock,Slide,,Nagaland,26.13961,94.634561,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00K\x94\xbd\xa5\x9c\xa8W@\xcf1 {\xbd#:@',True,N26E094,1355.0,20.92974907072222,True,True
639,25250,NAG/ZUN/83J12/2016/0066,Nagaland,Zunheboto,,4.5 km S of Yehimi Village,26.1434,94.633527,Rock,Slide,,Nagaland,26.1434,94.633527,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x83\x88\xd4\xb4\x8b\xa8W@\x14?\xc6\xdc\xb5$:@',True,N26E094,1394.0,30.135824236232317,True,True
639,25251,NAG/WOK/83J/4/2016/0076,Nagaland,Wokha,,5 km SSW of Tsopo,26.143722,94.151111,Debris,Slide,,Nagaland,26.143722,94.151111,False,False,False,False,False,True,b'\x01\x01\x00\x00\x007\xc4x\xcd\xab\x89W@9\xb7\t\xf7\xca$:@',True,N26E094,557.0,30.85058067524707,True,True
639,25252,NAG/ZUNB/83J12/2016/0015,Nagaland,Zunheboto,,1 km W of Suruhuto Village,26.143985,94.579865,Debris,Fall,,Nagaland,26.143985,94.579865,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x15\xc6\x16\x82\x1c\xa5W@T\x1dr3\xdc$:@',True,N26E094,1666.0,31.367823630190156,True,True
639,25253,NAG/WOK/83J/4/2016/0071,Nagaland,Wokha,,Doyang Road,26.14425,94.246194,Debris,Slide,,Nagaland,26.14425,94.246194,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00,\x9ez\xa4\xc1\x8fW@\xb0rh\x91\xed$:@'",True,N26E094,1196.0,27.847058390917738,True,True
639,25254,NAG/ZUN/83J12/2016/0067,Nagaland,Zunheboto,,3 km S of Yehimi Village,26.148727,94.626957,Rock,Slide,,Nagaland,26.148727,94.626957,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe4\xbf@\x10 \xa8W@>\x08\x01\xf9\x12&:@',True,N26E094,1516.0,28.338523511123004,True,True
640,25255,NAG/ZUN/83J12/2016/0021,Nagaland,Zunheboto,,L59 50 m East of Suruhuto Village,26.150343,94.603363,Debris,Slide,,Nagaland,26.150343,94.603363,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00t'\xd8\x7f\x9d\xa6W@\xba.\xfc\xe0|&:@""",True,N26E094,1736.0,27.471501160335386,True,True
640,25256,NAG/ZUN/83J12/2016/0016,Nagaland,Zunheboto,,"2 km NE of Suruhuto Village, towards Yehimi village",26.150578,94.602548,Debris,Slide,,Nagaland,26.150578,94.602548,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00K\x91|%\x90\xa6W@A\x7f\xa1G\x8c&:@',True,N26E094,1713.0,28.27923499303504,True,True
640,25257,NAG/WOK/83J/4/2016/0065,Nagaland,Wokha,,Yekhum to Wokha,26.152278,94.241056,Rock,Slide,,Nagaland,26.152278,94.241056,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00K %vm\x8fW@y\xe6\xe5\xb0\xfb&:@',True,N26E094,948.0,33.66827182096009,True,True
640,25258,NAG/WOK/83J/4/2016/0067,Nagaland,Wokha,,Yekhum to Wokha,26.153306,94.240611,Debris,Slide,,Nagaland,26.153306,94.240611,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00\xb4\x03\xae+f\x8fW@\xd4G\xe0\x0f?':@""",True,N26E094,927.0,28.76221121546234,True,True
640,25259,NAG/ZUN/83J12/2016/0070,Nagaland,Zunheboto,,1km N of Suruhuto vill,26.153418,94.590819,Debris,Slide,,Nagaland,26.153418,94.590819,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00\xbf\xb6~\xfa\xcf\xa5W@#\x9e\xecfF':@""",True,N26E094,1801.0,22.693095020965302,True,True
640,25260,NAG/WOKH/83J08/2015/0043,Nagaland,Wokha,,8 km North of Wokha Town,26.154917,94.250194,Rock,Fall,,Nagaland,26.154917,94.250194,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00\xf2\xe9\xb1-\x03\x90W@-\x98\xf8\xa3\xa8':@""",True,N26E094,1010.0,36.282604296971456,True,True
640,25261,NAG/ZUN/83J12/2016/0017,Nagaland,Zunheboto,,0.5 km SW of Yehimi Village,26.154944,94.614503,Debris,Slide,,Nagaland,26.154944,94.614503,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00\xcf\x12d\x04T\xa7W@ \xb6\xf4h\xaa':@""",True,N26E094,1756.0,22.032715033088852,True,True
640,25262,NAG/WOK/83J/4/2016/0066,Nagaland,Wokha,,Yekhum to Wokha,26.155083,94.250361,Rock,Slide,,Nagaland,26.155083,94.250361,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00h\xcc$\xea\x05\x90W@c*\xfd\x84\xb3':@""",True,N26E094,1010.0,36.2826210529161,True,True
640,25263,NAG/ZUN/83J12/2016/0071,Nagaland,Zunheboto,,1km SE of Kholeboto,26.156333,94.593611,Earth,Slide,,Nagaland,26.156333,94.593611,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xef\xe2\xfd\xb8\xfd\xa5W@\x1bI\x82p\x05(:@',True,N26E094,1795.0,39.60223606506776,True,True
640,25264,NAG/TUN/83J16/2016/0049,Nagaland,Tuensang,,9km NE of Suruhuto,26.156611,94.621778,Rock,Slide,,Nagaland,26.156611,94.621778,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xd4\xd7\xf35\xcb\xa7W@\xa11\x93\xa8\x17(:@',True,N26E094,1751.0,40.2116920555909,True,True
640,25265,NAG/ZUNH/83J08/2015/ 0079,Nagaland,Zunheboto,,Akuluto Town.,26.159667,94.4995,Rock,Slide,,Nagaland,26.159667,94.4995,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x87\x16\xd9\xce\xf7\x9fW@\x1c@\xbf\xef\xdf(:@',True,N26E094,1106.0,35.14920456923019,True,True
640,25266,NAG/ZUNH/83J08/2015/ 0080,Nagaland,Zunheboto,,Akuluto Town.,26.160139,94.499806,Rock,Slide,,Nagaland,26.160139,94.499806,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x0e\x16N\xd2\xfc\x9fW@l\xd0\x97\xde\xfe(:@',True,N26E094,1111.0,37.55354680929911,True,True
640,25267,NAG/TUN/83J16/2016/0025,Nagaland,Tuensang,,1km N of Sangpurr vill,26.160167,94.873417,Rock,Fall,,Nagaland,26.160167,94.873417,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00O\xb1j\x10\xe6\xb7W@\x00\xe6Z\xb4\x00):@',True,N26E094,2117.0,24.914850975434113,True,True
640,25268,NAG/TUN/83J16/2016/0048,Nagaland,Tuensang,,On the way to Yehimi Village,26.161639,94.6215,Rock,Slide,,Nagaland,26.161639,94.6215,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00\xb2\x9d\xef\xa7\xc6\xa7W@\x16\xc2j,a):@'",True,N26E094,1693.0,31.797678655196265,True,True
640,25269,NAG/ZUN/83J12/2017/0072,Nagaland,Zunheboto,,2 km SE of Kholeboto,26.161955,94.594693,Debris,Slide,,Nagaland,26.161955,94.594693,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00@\x8a:s\x0f\xa6W@vl\x04\xe2u):@',True,N26E094,1806.0,27.900228263829863,True,True
640,25270,NG/NOK/83N04/2017/32,Nagaland,Noklak,,Longnuk,26.163778,95.056722,Debris,Slide,,Nagaland,26.163778,95.056722,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xad\xbdOU\xa1\xc3W@\xe6\xcd\xe1Z\xed):@',True,N26E095,1380.0,30.817507146015544,True,True
640,25271,NG/NOK/83N04/2017/34,Nagaland,Noklak,,Nokhu,26.165417,95.020444,Debris,Slide,,Nagaland,26.165417,95.020444,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x90\xd9Y\xf4N\xc1W@\xd33\xbd\xc4X*:@',True,N26E095,1065.0,22.082941088026935,True,True
640,25272,NG/NOK/83N04/2017/35,Nagaland,Noklak,,Nokhu,26.165972,95.021667,Rock,Slide,,Nagaland,26.165972,95.021667,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc1\x19\xfc\xfdb\xc1W@=\r\x18$}*:@',True,N26E095,1095.0,27.931246310663486,True,True
640,25273,NAG/TUN/83J16/2016/0026,Nagaland,Tuensang,,1.5km N of Sangpurr vill,26.166905,94.876367,Rock,Slide,,Nagaland,26.166905,94.876367,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xcb\x12\x9de\x16\xb8W@\xf4\x89<I\xba*:@',True,N26E094,2171.0,25.216737667571103,True,True
640,25274,NG/NOK/83N04/2017/37,Nagaland,Noklak,,Nokhu,26.167861,95.026694,Debris,Slide,,Nagaland,26.167861,95.026694,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xf7?\xc0Z\xb5\xc1W@\x1bFA\xf0\xf8*:@',True,N26E095,1142.0,26.723372596326495,True,True
640,25275,NG/NOK/83N04/2017/31,Nagaland,Noklak,,Longnuk,26.168556,95.04825,Debris,Slide,,Nagaland,26.168556,95.04825,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x0c\x02+\x87\x16\xc3W@i\x8bk|&+:@',True,N26E095,1118.0,26.65666125104327,True,True
640,25276,NG/NOK/83N04/2017/29,Nagaland,Noklak,,Nokhu,26.169111,95.041361,Rock,Topple,,Nagaland,26.169111,95.041361,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x1c\x95\x9b\xa8\xa5\xc2W@\xd4d\xc6\xdbJ+:@',True,N26E095,957.0,33.1731456017378,True,True
640,25277,NAG/WOK/83J/4/2016/0064,Nagaland,Wokha,,Yekhum village,26.169389,94.24675,Rock,Slide,,Nagaland,26.169389,94.24675,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00o\x12\x83\xc0\xca\x8fW@YM\xd7\x13]+:@',True,N26E094,776.0,33.68556958885205,True,True
640,25278,NG/NOK/83N04/2017/30,Nagaland,Noklak,,Longnuk,26.172472,95.048583,Debris,Slide,,Nagaland,26.172472,95.048583,False,False,False,False,False,True,"b""\x01\x01\x00\x00\x00\x0f\t\xdf\xfb\x1b\xc3W@\xc8y\xff\x1f',:@""",True,N26E095,1030.0,28.59492670393735,True,True
640,25279,NG/NOK/83N04/2017/33,Nagaland,Noklak,,Nokhu,26.173917,95.025556,Debris,Slide,,Nagaland,26.173917,95.025556,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00\xdc\r\xa2\xb5\xa2\xc1W@\xeb7\x13\xd3\x85,:@'",True,N26E095,873.0,23.273973331822287,True,True
640,25280,NG/NOK/83N04/2017/28,Nagaland,Noklak,,Nokhu,26.174028,95.029722,Rock,Slide,,Nagaland,26.174028,95.029722,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x001~\x1a\xf7\xe6\xc1W@\x9a\x96X\x19\x8d,:@'",True,N26E095,894.0,27.42445684752069,True,True
640,25281,NG/NOK/83N04/2017/27,Nagaland,Noklak,,Nokhu,26.174472,95.027972,Debris,Slide,,Nagaland,26.174472,95.027972,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00\nM\x12K\xca\xc1W@V\x11n2\xaa,:@'",True,N26E095,884.0,18.89639776982756,True,True
640,25282,NAG/TUN/83J16/2016/0027,Nagaland,Tuensang,,4 km N of Sangpurr vill,26.17562,94.888105,Rock,Slide,,Nagaland,26.17562,94.888105,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00\x80\x9aZ\xb6\xd6\xb8W@\x05\x86\xacn\xf5,:@'",True,N26E094,2206.0,49.89332290404284,True,True
640,25283,NG/NOK/83N04/2017/23,Nagaland,Noklak,,Nokhu,26.175722,95.030222,Soil,Slide,,Nagaland,26.175722,95.030222,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00\xa9gA(\xef\xc1W@\x0e0\xf3\x1d\xfc,:@'",True,N26E095,826.0,25.53654487322022,True,True
640,25284,NG/NOK/83N04/2017/22,Nagaland,Noklak,,Longnuk,26.175889,95.030472,Soil,Slide,,Nagaland,26.175889,95.030472,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00f\xdc\xd4@\xf3\xc1W@\xe5\xb9\xbe\x0f\x07-:@',True,N26E095,837.0,26.820385917284316,True,True
640,25285,NG/NOK/83N04/2017/26,Nagaland,Noklak,,Noklak Nokhu road,26.176111,95.023639,Rock,Slide,,Nagaland,26.176111,95.023639,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00@\xfa&M\x83\xc1W@BwI\x9c\x15-:@',True,N26E095,850.0,31.314969973695103,True,True
640,25286,NG/NOK/83N04/2017/21,Nagaland,Noklak,,Noklak,26.176278,95.009889,Debris,Slide,,Nagaland,26.176278,95.009889,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc5\xe5x\x05\xa2\xc0W@\x19\x01\x15\x8e -:@',True,N26E095,1073.0,24.12565407403642,True,True
640,25287,NAG/ZUNH/83J08/2015/ 0069,Nagaland,Zunheboto,,"NH 61, V. K. Town",26.178,94.41275,Rock,Slide,,Nagaland,26.178,94.41275,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00#\xdb\xf9~j\x9aW@!\xb0rh\x91-:@',True,N26E094,960.0,25.319792525487518,True,True
640,25288,NAG/ZUNH/83J08/2015/ 0070,Nagaland,Zunheboto,,"NH 61, V. K. Town",26.178472,94.41275,Rock,Slide,,Nagaland,26.178472,94.41275,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00#\xdb\xf9~j\x9aW@p@KW\xb0-:@',True,N26E094,958.0,28.293133938014883,True,True
640,25289,NAG/ZUNH/83J08/2015/ 0071,Nagaland,Zunheboto,,"NH 61, Moromi Village",26.1785,94.411778,Debris,Slide,,Nagaland,26.1785,94.411778,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x96\xcd\x1c\x92Z\x9aW@\x04V\x0e-\xb2-:@',True,N26E094,992.0,17.140228949700518,True,True
640,25290,NAG/TUN/83J16/2016/0047,Nagaland,Tuensang,,7km SW from Yangli Junction,26.178889,94.638139,Rock,Slide,,Nagaland,26.178889,94.638139,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00V\xd3\xf5D\xd7\xa8W@9\x9dd\xab\xcb-:@',True,N26E094,1613.0,30.57901711211403,True,True
640,25291,NAG/WOK/83J/4/2016/0075,Nagaland,Wokha,,Tsopo village,26.179,94.182611,Debris,Slide,,Nagaland,26.179,94.182611,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xf38\x0c\xe6\xaf\x8bW@\xe7\xfb\xa9\xf1\xd2-:@',True,N26E094,639.0,18.162275621779212,True,True
640,25292,NAG/ZUN/83J12/2017/0073,Nagaland,Zunheboto,,1km E of Jekuto,26.179226,94.557166,Debris,Slide,,Nagaland,26.179226,94.557166,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\\\x1c\x95\x9b\xa8\xa3W@\xc8\x97P\xc1\xe1-:@',True,N26E094,1703.0,14.117932092815106,True,True
640,25293,NAG/WOK/83J/4/2016/0110,Nagaland,Wokha,,1.5 km South of Lishuyo,26.180639,94.101028,Debris,Slide,,Nagaland,26.180639,94.101028,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xbd\xfe$>w\x86W@\xd4a\x85[>.:@',True,N26E094,578.0,37.784630177859256,True,True
640,25294,NAG/WOK/83J/4/2016/0063,Nagaland,Wokha,,Doyang to Yekhum,26.180944,94.249472,Debris,Subsidence,,Nagaland,26.180944,94.249472,False,False,False,False,False,True,"b'\x01\x01\x00\x00\x00""QhY\xf7\x8fW@Mh\x92XR.:@'",True,N26E094,660.0,27.002672540462413,True,True
641,25295,NAG/TUN/83J16/2016/0037,Nagaland,Tuensang,,8.5 km South of Tuensang Town,26.18096,94.81309,Rock,Fall,,Nagaland,26.18096,94.81309,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x19\xad\xa3\xaa\t\xb4W@X\xe2\x01eS.:@',True,N26E094,2019.0,35.73261919137988,True,True
641,25296,NAG/ZUNH/83J08/2015/ 0072,Nagaland,Zunheboto,,"NH 61, Lithami Village",26.182056,94.409639,Rock,Slide,,Nagaland,26.182056,94.409639,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xa2\n\x7f\x867\x9aW@c\n\xd68\x9b.:@',True,N26E094,930.0,17.985548651492664,True,True
641,25297,NAG/TUN/83J16/2016/0028,Nagaland,Tuensang,,6 km N of Sangpurr vill,26.182216,94.891382,Rock,Slide,,Nagaland,26.182216,94.891382,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8e\x8f\x16g\x0c\xb9W@\xd5\xce0\xb5\xa5.:@',True,N26E094,2176.0,46.40412656135616,True,True
641,25298,NAG/ZUN/83J12/2017/0083,Nagaland,Zunheboto,,Tichipami village,26.182283,94.586087,Debris,Slide,,Nagaland,26.182283,94.586087,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x17g\x0cs\x82\xa5W@\xe5\x9dC\x19\xaa.:@',True,N26E094,1813.0,36.08152872970872,True,True
641,25299,NAG/WOKH/83J08/2015/0046,Nagaland,Wokha,,Old Rephium Village,26.182583,94.263361,Rock,Slide,,Nagaland,26.182583,94.263361,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xae\x82\x18\xe8\xda\x90W@:\xcem\xc2\xbd.:@',True,N26E094,1033.0,12.884691440251329,True,True
641,25300,NAG/WOKH/83J08/2015/0045,Nagaland,Wokha,,"New Rephium Village, near water shed of the village",26.182611,94.264861,Debris,Subsidence,,Nagaland,26.182611,94.264861,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x18?\x8d{\xf3\x90W@\xce\xe30\x98\xbf.:@',True,N26E094,1058.0,13.170175242620711,True,True
641,25301,NAG/TUN/83J16/2016/0036,Nagaland,Tuensang,,8 km South of Tuensang Town,26.183504,94.812894,Rock,Fall,,Nagaland,26.183504,94.812894,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00VG\x8et\x06\xb4W@h\xaf>\x1e\xfa.:@',True,N26E094,1984.0,37.604208297040614,True,True
641,25302,NAG/WOKH/83J08/2015/0044,Nagaland,Wokha,,New Rephium Village,26.183889,94.265472,Debris,Subsidence,,Nagaland,26.183889,94.265472,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00=\x80E~\xfd\x90W@\x1a\x18yY\x13/:@',True,N26E094,1080.0,12.394686126589633,True,True
641,25303,NAG/ZUNH/83J08/2015/ 0073,Nagaland,Zunheboto,,"Ajiqami Village, below mobile tower",26.184028,94.431361,Rock,Slide,,Nagaland,26.184028,94.431361,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00E\xf1*k\x9b\x9bW@]\x8c\x81u\x1c/:@',True,N26E094,767.0,11.388373299636651,True,True
641,25304,NAG/ZUN/83J12/2017/0082,Nagaland,Zunheboto,,2 km W of Tichipami village,26.185479,94.577522,Earth,Slide,,Nagaland,26.185479,94.577522,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x1d\xae\xd5\x1e\xf6\xa4W@D\x18?\x8d{/:@',True,N26E094,1752.0,30.139360027772373,True,True
